window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W045,H,Jw,46.0,38.0,-8.0,-7.0,-14.0,7.524999999999977,0.206,0.774,0.02,B_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,46.0,38.0,-8.0,-7.0,-9.524999999999999,3.0,0.172,0.812,0.016,B_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_low,15,1979;1981;1982;1984;1985;1992;1993;1997;2000;2003;2004;2007;2011;2012;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,40.0,45.0,5.0,2.0,-12.0,10.0,0.672,0.228,0.1,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,40.0,40.0,0.0,-2.0,-12.524999999999999,10.0,0.364,0.57,0.066,B_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,40.0,54.0,14.0,2.0,-12.524999999999999,14.0,0.562,0.388,0.05,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,40.0,47.0,7.0,3.0,-10.524999999999999,11.524999999999977,0.692,0.238,0.07,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,45.0,40.0,-5.0,-4.0,-12.0,7.0,0.294,0.668,0.038,B_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,45.0,54.0,9.0,-1.0,-14.524999999999999,11.0,0.47,0.504,0.026,B_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,45.0,47.0,2.0,1.0,-13.0,11.0,0.578,0.336,0.086,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,40.0,54.0,14.0,1.0,-12.0,18.0,0.526,0.39,0.084,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,40.0,47.0,7.0,5.0,-9.0,15.0,0.768,0.188,0.044,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,54.0,47.0,-7.0,3.0,-13.0,16.0,0.564,0.418,0.018,A_peak_earlier_tendency,W045_Jw_late_minus_early_peak_influence,target_mode_mid,15,1986;1988;1989;1990;1995;1996;2001;2002;2005;2006;2009;2010;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,46.0,45.0,-1.0,-1.0,-6.0,8.524999999999977,0.262,0.59,0.148,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,46.0,51.0,5.0,-1.0,-13.0,13.0,0.398,0.544,0.058,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,46.0,44.0,-2.0,-1.0,-7.0,7.0,0.352,0.566,0.082,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,46.0,47.0,1.0,1.0,-3.5249999999999986,9.0,0.588,0.238,0.174,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,45.0,51.0,6.0,0.0,-13.0,8.524999999999977,0.444,0.482,0.074,peak_order_unresolved,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,45.0,44.0,-1.0,0.0,-7.0,8.0,0.406,0.496,0.098,peak_order_unresolved,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,45.0,47.0,2.0,2.0,-3.0,7.0,0.764,0.126,0.11,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,51.0,44.0,-7.0,1.0,-10.0,13.0,0.556,0.392,0.052,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,51.0,47.0,-4.0,3.0,-6.0,15.0,0.618,0.366,0.016,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,44.0,47.0,3.0,3.0,-7.0,6.0,0.734,0.216,0.05,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,46.0,45.0,-1.0,-1.0,-3.0,5.0,0.1,0.688,0.212,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,46.0,47.0,1.0,1.0,-10.0,7.0,0.684,0.192,0.124,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,46.0,47.0,1.0,1.0,-1.0,4.0,0.686,0.098,0.216,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,46.0,39.0,-7.0,-7.0,-8.524999999999999,4.0,0.162,0.838,0.0,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,45.0,47.0,2.0,2.0,-11.524999999999999,8.0,0.756,0.196,0.048,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,45.0,47.0,2.0,2.0,-3.0,5.0,0.84,0.074,0.086,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,45.0,39.0,-6.0,-6.0,-12.0,5.0,0.166,0.83,0.004,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,47.0,47.0,0.0,0.0,-5.0,13.0,0.306,0.47,0.224,peak_order_unresolved,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,47.0,39.0,-8.0,-8.0,-12.0,8.0,0.196,0.76,0.044,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,47.0,39.0,-8.0,-7.0,-11.0,3.0,0.126,0.858,0.016,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_low,15,1979;1981;1982;1984;1985;1989;1992;1993;1997;2002;2003;2004;2007;2009;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,40.0,42.0,2.0,1.0,-9.524999999999999,7.0,0.608,0.254,0.138,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,40.0,53.0,13.0,6.0,-13.0,17.0,0.68,0.292,0.028,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,40.0,54.0,14.0,2.0,-14.0,16.0,0.604,0.35,0.046,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,40.0,49.0,9.0,5.0,-13.0,14.0,0.76,0.202,0.038,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,42.0,53.0,11.0,5.0,-12.524999999999999,15.0,0.666,0.304,0.03,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,42.0,54.0,12.0,1.0,-14.0,16.0,0.524,0.414,0.062,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,42.0,49.0,7.0,4.0,-11.0,12.0,0.766,0.202,0.032,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,53.0,54.0,1.0,-1.0,-23.0,18.049999999999955,0.424,0.51,0.066,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,53.0,49.0,-4.0,-1.0,-16.0,17.524999999999977,0.456,0.51,0.034,B_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,54.0,49.0,-5.0,1.0,-14.0,19.0,0.51,0.464,0.026,A_peak_earlier_tendency,W045_P_earlier_minus_Jw_earlier,target_mode_mid,15,1983;1986;1988;1990;1996;2000;2001;2005;2006;2010;2011;2012;2013;2014;2020,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,48.0,48.0,0.0,1.0,-4.524999999999999,5.0,0.6,0.204,0.196,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,48.0,30.0,-18.0,-7.0,-20.0,9.524999999999977,0.298,0.63,0.072,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,48.0,47.0,-1.0,0.0,-4.0,6.524999999999977,0.412,0.37,0.218,peak_order_unresolved,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,48.0,44.0,-4.0,-4.0,-12.0,3.0499999999999545,0.052,0.9,0.048,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,48.0,30.0,-18.0,-9.0,-21.0,8.0,0.284,0.63,0.086,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,48.0,47.0,-1.0,-1.0,-4.0,4.0,0.304,0.532,0.164,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,48.0,44.0,-4.0,-4.0,-13.0,-1.0,0.006,0.982,0.012,B_peak_earlier_supported,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,30.0,47.0,17.0,9.0,-8.0,19.524999999999977,0.592,0.342,0.066,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,30.0,44.0,14.0,1.0,-13.0,17.0,0.512,0.48,0.008,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,47.0,44.0,-3.0,-4.0,-13.0,-1.0,0.012,0.978,0.01,B_peak_earlier_supported,W045_P_late_minus_early_peak_influence,target_mode_high,15,1982;1984;1985;1988;1989;1993;1997;1999;2005;2009;2014;2015;2018;2020;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,40.0,43.0,3.0,3.0,-1.0,10.0,0.82,0.062,0.118,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,40.0,50.0,10.0,11.0,-5.0,13.0,0.908,0.08,0.012,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,40.0,52.0,12.0,3.0,-1.5249999999999986,14.0,0.958,0.028,0.014,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,40.0,41.0,1.0,2.0,-4.0,12.0,0.718,0.166,0.116,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,43.0,50.0,7.0,7.0,-7.524999999999999,12.0,0.884,0.092,0.024,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,43.0,52.0,9.0,2.0,-7.0,12.0,0.62,0.328,0.052,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,43.0,41.0,-2.0,0.0,-9.0,8.0,0.482,0.422,0.096,peak_order_unresolved,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,50.0,52.0,2.0,-7.0,-11.524999999999999,10.524999999999977,0.25,0.672,0.078,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,50.0,41.0,-9.0,-8.0,-13.0,10.0,0.12,0.842,0.038,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,52.0,41.0,-11.0,-2.0,-12.0,10.0,0.298,0.628,0.074,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_low,15,1979;1980;1981;1983;1986;1991;1995;2000;2001;2008;2012;2016;2017;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,46.0,44.0,-2.0,-1.0,-10.0,7.0,0.31,0.552,0.138,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,46.0,36.0,-10.0,0.0,-14.0,8.524999999999977,0.422,0.438,0.14,peak_order_unresolved,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,46.0,50.0,4.0,2.0,-8.0,11.0,0.634,0.262,0.104,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,46.0,49.0,3.0,0.0,-16.0,9.0,0.496,0.458,0.046,peak_order_unresolved,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,44.0,36.0,-8.0,1.0,-14.0,9.0,0.566,0.374,0.06,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,44.0,50.0,6.0,4.0,-8.524999999999999,11.0,0.754,0.196,0.05,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Jw,44.0,49.0,5.0,1.0,-14.0,11.0,0.52,0.448,0.032,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Je,36.0,50.0,14.0,2.0,-9.0,16.0,0.612,0.304,0.084,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,H,Jw,36.0,49.0,13.0,1.0,-16.0,15.0,0.558,0.412,0.03,A_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,Je,Jw,50.0,49.0,-1.0,-2.0,-18.0,12.0,0.376,0.568,0.056,B_peak_earlier_tendency,W045_P_late_minus_early_peak_influence,target_mode_mid,15,1987;1990;1992;1994;1996;1998;2002;2003;2004;2006;2007;2010;2011;2013;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,V,46.0,45.0,-1.0,-1.0,-6.0,8.524999999999977,0.262,0.59,0.148,B_peak_earlier_tendency,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,H,46.0,51.0,5.0,-1.0,-13.0,13.0,0.398,0.544,0.058,B_peak_earlier_tendency,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Je,46.0,44.0,-2.0,-1.0,-7.0,7.0,0.352,0.566,0.082,B_peak_earlier_tendency,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,P,Jw,46.0,47.0,1.0,1.0,-3.5249999999999986,9.0,0.588,0.238,0.174,A_peak_earlier_tendency,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,H,45.0,51.0,6.0,0.0,-13.0,8.524999999999977,0.444,0.482,0.074,peak_order_unresolved,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W045,V,Je,45.0,44.0,-1.0,0.0,-7.0,8.0,0.406,0.496,0.098,peak_order_unresolved,W045_V_earlier_minus_Jw_earlier,target_mode_high,15,1980;1987;1991;1994;1995;1998;1999;2008;2015;2016;2017;2018;2019;2021;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
