window_id,object_A,object_B,year,n_bootstrap,n_present,n_absent,P_A_earlier_present,P_A_earlier_absent,presence_effect_on_A_earlier,P_B_earlier_present,P_B_earlier_absent,presence_effect_on_B_earlier,n_high_count,high_count_effect_on_A_earlier,high_count_effect_on_B_earlier,ridge_coef_A_earlier,ridge_coef_B_earlier,permutation_percentile_A_earlier,permutation_percentile_B_earlier,max_permutation_percentile,influence_direction,influence_evidence_level,method_role
W045,P,V,2022,1000,638,362,0.5846394984326019,0.5662983425414365,0.01834115589116536,0.19278996865203762,0.19337016574585636,-0.0005801970938187351,262,0.04057188646619703,-0.03688161612753574,0.027487447689589807,-0.01595501237719512,0.4307111111111111,0.02288888888888889,0.4307111111111111,push_P_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,P,V,2023,1000,640,360,0.6015625,0.5361111111111111,0.0654513888888889,0.184375,0.20833333333333334,-0.02395833333333333,276,0.06896135265700487,-0.02717391304347827,0.026918660994022115,-0.015898851029088838,0.9548888888888889,0.6438222222222222,0.9548888888888889,push_P_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1979,1000,643,357,0.2255054432348367,0.21008403361344538,0.015421409621391324,0.7356143079315708,0.7507002801120448,-0.015085972180474028,256,0.004759716386554619,0.011018469887955185,0.006365009525296521,0.002342611071853125,0.42662222222222224,0.3959111111111111,0.42662222222222224,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1980,1000,673,327,0.22734026745913818,0.20489296636085627,0.022447301098281913,0.7399702823179792,0.7431192660550459,-0.003148983737066624,296,-0.008947020414910328,0.027151004215224428,0.006731839937117452,-0.0018328385884584188,0.5928444444444444,0.09235555555555555,0.5928444444444444,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1981,1000,658,342,0.24164133738601823,0.1783625730994152,0.06327876428660303,0.7218844984802432,0.7777777777777778,-0.055893279297534626,268,0.1164135463035699,-0.09494195688225537,0.05902796648838402,-0.04635933740549742,0.9785777777777778,0.9451555555555555,0.9785777777777778,push_V_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1982,1000,661,339,0.2027231467473525,0.2536873156342183,-0.05096416888686581,0.7579425113464447,0.7079646017699115,0.04997790957653325,271,-0.07287550751613714,0.05956307350684131,-0.017918166210744456,0.0057594467270968884,0.9371111111111111,0.918,0.9371111111111111,reduce_V_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1983,1000,641,359,0.24648985959438377,0.17270194986072424,0.07378790973365953,0.7145085803432137,0.7883008356545961,-0.07379225531138234,278,0.093485100498988,-0.07966774212941619,0.029727316916963696,-0.026361001129458526,0.9931555555555556,0.9891111111111112,0.9931555555555556,push_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1984,1000,636,364,0.2248427672955975,0.21153846153846154,0.013304305757135954,0.7311320754716981,0.7582417582417582,-0.027109682770060095,255,0.04336349924585217,-0.0405946994182288,0.017909930019307803,-0.014651752186664087,0.3695111111111111,0.6444888888888889,0.6444888888888889,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1985,1000,596,404,0.22651006711409397,0.2103960396039604,0.016114027510133577,0.7281879194630873,0.7599009900990099,-0.03171307063592266,232,0.06115568453397066,-0.096107886650734,0.0251536668169813,-0.033524742989897625,0.44884444444444443,0.7281777777777778,0.7281777777777778,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1986,1000,625,375,0.2112,0.23466666666666666,-0.023466666666666663,0.7456,0.7333333333333333,0.012266666666666759,264,-0.030121212121212104,0.020454545454545503,-0.00997499594238562,0.00979882193240321,0.6096,0.32813333333333333,0.6096,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1987,1000,609,391,0.2019704433497537,0.24808184143222506,-0.04611139808247136,0.7569786535303776,0.7161125319693095,0.04086612156106817,253,-0.09393164380376656,0.06649616368286448,-0.027827088628863315,0.0204205095707068,0.9062666666666667,0.8404888888888888,0.9062666666666667,reduce_V_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1988,1000,654,346,0.2324159021406728,0.19653179190751446,0.03588411023315832,0.7293577981651376,0.7630057803468208,-0.03364798218168319,277,0.012854489680933195,-0.004883036664510287,0.012473201333639092,-0.011993292313055208,0.8113777777777778,0.7560444444444444,0.8113777777777778,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1989,1000,637,363,0.21036106750392464,0.2369146005509642,-0.026553533047039557,0.7519623233908949,0.721763085399449,0.03019923799144586,256,-0.0806646005509642,0.086830664600551,-0.03275135633790764,0.03665071127085055,0.6684888888888889,0.6959555555555555,0.6959555555555555,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1990,1000,635,365,0.2141732283464567,0.23013698630136986,-0.01596375795491317,0.7543307086614173,0.7178082191780822,0.03652248948333503,266,-0.0534452569780616,0.07166546503244409,-0.026671873252719455,0.027210686306540017,0.44026666666666664,0.7923111111111111,0.7923111111111111,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1991,1000,608,392,0.19736842105263158,0.25510204081632654,-0.057733619763694954,0.7697368421052632,0.6964285714285714,0.07330827067669177,268,-0.07972890648796832,0.09461620469083154,-0.04184293507833917,0.04819680377980524,0.9655555555555555,0.9884444444444445,0.9884444444444445,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1992,1000,667,333,0.20239880059970014,0.2552552552552553,-0.052856454655555135,0.760119940029985,0.7027027027027027,0.05741723732728221,291,-0.08343394941333088,0.0670567474691186,-0.02146984517110037,0.017651090154186935,0.9452444444444444,0.9510666666666666,0.9510666666666666,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1993,1000,628,372,0.23089171974522293,0.20161290322580644,0.029278816519416495,0.7356687898089171,0.75,-0.014331210191082855,251,0.04938311271044854,-0.03685258964143423,0.017787748139199165,-0.01526427302445988,0.7189333333333333,0.37844444444444447,0.7189333333333333,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1994,1000,631,369,0.2091917591125198,0.23848238482384823,-0.029290625711328427,0.7606973058637084,0.7073170731707317,0.05338023269297676,274,-0.06694953810851975,0.08830336478547274,-0.023308691757200035,0.032700898392224786,0.7195555555555555,0.9346222222222222,0.9346222222222222,push_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1995,1000,661,339,0.19969742813918306,0.25958702064896755,-0.059889592509784484,0.7685325264750378,0.6873156342182891,0.08121689225674866,273,-0.05812181918376608,0.08924114233848746,-0.012263177102712275,0.023492145425205106,0.9714222222222222,0.9946666666666667,0.9946666666666667,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1996,1000,634,366,0.19873817034700317,0.2568306010928962,-0.058092430745893014,0.7649842271293376,0.6994535519125683,0.06553067521676925,281,-0.0539836260039282,0.044318690080314305,-0.016659487346373146,0.01392869762626429,0.9663111111111111,0.9766666666666667,0.9766666666666667,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1997,1000,628,372,0.2213375796178344,0.21774193548387097,0.0035956441339634326,0.7229299363057324,0.771505376344086,-0.04857544003835357,261,0.05812013348164627,-0.12782721542454578,0.030777953538142225,-0.05400961442731357,0.11008888888888889,0.9072444444444444,0.9072444444444444,reduce_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1998,1000,657,343,0.2207001522070015,0.21865889212827988,0.0020412600787216295,0.7336377473363774,0.7551020408163265,-0.021464293479949048,289,0.027015848356149175,-0.028458442200409495,0.0143861616327767,-0.015785678831541628,0.06377777777777778,0.5370222222222222,0.5370222222222222,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,1999,1000,613,387,0.2039151712887439,0.2454780361757106,-0.0415628648869667,0.766721044045677,0.7002583979328165,0.06646264611286046,239,-0.05719351734725872,0.08216838030986129,-0.024865630425196898,0.032749430800975754,0.8709333333333333,0.9782222222222222,0.9782222222222222,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2000,1000,642,358,0.22429906542056074,0.2122905027932961,0.012008562627264657,0.7476635514018691,0.729050279329609,0.018613272072260156,247,0.06301314093140026,-0.020548255038110974,0.036395015345819945,-0.017850877376351833,0.3390222222222222,0.4756888888888889,0.4756888888888889,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2001,1000,644,356,0.21739130434782608,0.2247191011235955,-0.0073277967757694185,0.7360248447204969,0.75,-0.013975155279503104,261,0.0013345387231477879,-0.03352490421455934,0.01529434179935915,-0.028274830941056928,0.21342222222222224,0.36391111111111113,0.36391111111111113,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2002,1000,616,384,0.21915584415584416,0.22135416666666666,-0.002198322510822498,0.7353896103896104,0.75,-0.01461038961038963,251,0.021673721779548488,-0.044820717131474064,-0.00019695569940624932,-0.01351488786252238,0.06893333333333333,0.38306666666666667,0.38306666666666667,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2003,1000,639,361,0.22535211267605634,0.21052631578947367,0.01482579688658267,0.729264475743349,0.7617728531855956,-0.03250837744224666,270,0.026510721247563374,-0.050661742074484484,0.008705700039557413,-0.020870358444998665,0.40902222222222223,0.736,0.736,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2004,1000,647,353,0.2302936630602782,0.20113314447592068,0.02916051858435753,0.7279752704791345,0.7648725212464589,-0.03689725076732442,256,0.03714810552407932,-0.05393502124645888,0.005077702307966815,-0.013495382244354542,0.7150666666666666,0.7996444444444445,0.7996444444444445,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2005,1000,648,352,0.19907407407407407,0.2585227272727273,-0.05944865319865322,0.7623456790123457,0.7017045454545454,0.06064113355780032,283,-0.09951212656601352,0.11101630260199169,-0.04416446837623322,0.050317410403921674,0.9701333333333333,0.9632888888888889,0.9701333333333333,reduce_V_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2006,1000,628,372,0.2229299363057325,0.21505376344086022,0.007876172864872272,0.7452229299363057,0.7338709677419355,0.01135196219437018,243,0.0030532324439134506,0.03567635736094521,0.0007815004854269654,0.014164375600844836,0.23515555555555556,0.3076888888888889,0.3076888888888889,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2007,1000,648,352,0.21296296296296297,0.23295454545454544,-0.019991582491582477,0.7453703703703703,0.7329545454545454,0.012415824915824936,253,-0.015563241106719361,0.0022233201581027817,-0.00904967593415817,0.005608063678925435,0.5389777777777778,0.33311111111111114,0.5389777777777778,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2008,1000,646,354,0.2306501547987616,0.20056497175141244,0.030085183047349168,0.7368421052631579,0.748587570621469,-0.011745465358311113,273,0.022878251691811013,-0.004997827031725355,-0.004278323759741046,0.01167329465871259,0.7303111111111111,0.31537777777777776,0.7303111111111111,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2009,1000,646,354,0.19659442724458204,0.2627118644067797,-0.06611743716219765,0.7708978328173375,0.6864406779661016,0.08445715485123584,285,-0.07674695212607793,0.09250669045495097,-0.038832812468909884,0.04682857135360741,0.9842222222222222,0.9962666666666666,0.9962666666666666,push_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2010,1000,633,367,0.20695102685624012,0.24250681198910082,-0.0355557851328607,0.7488151658767772,0.7275204359673024,0.021294729909474786,255,-0.05427151787145376,0.04502858364054074,-0.024046444524746028,0.020987849866064667,0.8071111111111111,0.5314666666666666,0.8071111111111111,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2011,1000,645,355,0.25736434108527134,0.15211267605633802,0.10525166502893332,0.7007751937984497,0.8140845070422535,-0.11330931324380389,269,0.16758992617414523,-0.1858317189381643,0.07994353575825028,-0.08748089570042963,0.9999111111111111,1.0,1.0,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2012,1000,615,385,0.22276422764227644,0.21558441558441557,0.007179812057860863,0.7398373983739838,0.7428571428571429,-0.0030197444831591147,261,-0.00102502861123549,0.019594964422550598,0.007686125144869152,0.0030128362282983425,0.21031111111111112,0.08555555555555555,0.21031111111111112,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2013,1000,639,361,0.2300469483568075,0.20221606648199447,0.02783088187481303,0.7323943661971831,0.7562326869806094,-0.023838320783426292,250,0.009783933518005522,-0.0042326869806094125,-0.0019438679631410029,0.009364155560944259,0.6901333333333334,0.5845777777777778,0.6901333333333334,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2014,1000,610,390,0.2081967213114754,0.23846153846153847,-0.030264817150063072,0.7540983606557377,0.7205128205128205,0.03358554014291715,232,-0.03587533156498676,0.03810786914235187,-0.014396217587242922,0.017049512275339754,0.7331555555555556,0.7501333333333333,0.7501333333333333,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2015,1000,642,358,0.19937694704049844,0.2569832402234637,-0.05760629318296526,0.764797507788162,0.6983240223463687,0.06647348544179332,264,-0.04864990689013035,0.047888098865752515,-0.017999796525026517,0.017093845668711596,0.9653333333333334,0.9784,0.9784,push_H_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2016,1000,612,388,0.2222222222222222,0.21649484536082475,0.00572737686139746,0.7303921568627451,0.7577319587628866,-0.027339801900141514,244,0.0007182693932736017,-0.011830319418624224,-0.0035445751086651853,-0.001541884908798663,0.16977777777777778,0.6511111111111111,0.6511111111111111,reduce_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2017,1000,617,383,0.24473257698541329,0.1801566579634465,0.0645759190219668,0.7098865478119936,0.7911227154046997,-0.08123616759270613,259,0.07466959686280833,-0.10386402814601248,0.012316226452234872,-0.02313597661874963,0.9821333333333333,0.9948,0.9948,reduce_H_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2018,1000,648,352,0.21450617283950618,0.23011363636363635,-0.015607463524130172,0.7469135802469136,0.7301136363636364,0.016799943883277213,271,-0.03085164374371016,0.018963854411271353,-0.024413325354595616,0.017701353863088867,0.43346666666666667,0.4368,0.4368,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2019,1000,600,400,0.22166666666666668,0.2175,0.00416666666666668,0.7433333333333333,0.7375,0.005833333333333246,267,0.014709737827715369,-0.0034176029962547094,0.005476933430701493,0.0018488067479644529,0.12746666666666667,0.15982222222222223,0.15982222222222223,push_H_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2020,1000,645,355,0.2310077519379845,0.2,0.031007751937984496,0.724031007751938,0.7718309859154929,-0.04779997816355497,268,0.03507462686567164,-0.055413075467731776,0.009500471351697695,-0.01657128782939914,0.7450666666666667,0.9004888888888889,0.9004888888888889,reduce_H_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2021,1000,640,360,0.225,0.2111111111111111,0.013888888888888895,0.7375,0.7472222222222222,-0.009722222222222188,272,0.01683006535947712,-0.02295751633986931,0.01744069900825683,-0.017584818974630562,0.3892888888888889,0.2585777777777778,0.3892888888888889,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2022,1000,638,362,0.22413793103448276,0.212707182320442,0.011430748714040762,0.7413793103448276,0.7403314917127072,0.0010478186321204452,262,0.0010332756948251698,0.003943317447598127,-0.003621349129553104,-0.0017757861946660865,0.3247111111111111,0.028533333333333334,0.3247111111111111,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,H,2023,1000,640,360,0.2265625,0.20833333333333334,0.018229166666666657,0.734375,0.7527777777777778,-0.018402777777777768,276,0.06702898550724637,-0.05350241545893719,0.03453766477579731,-0.031573139467767936,0.49937777777777775,0.4683555555555556,0.49937777777777775,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1979,1000,643,357,0.6391912908242613,0.5350140056022409,0.10417728522202041,0.18818040435458788,0.31932773109243695,-0.13114732673784907,256,0.15639224439775912,-0.18260898109243695,0.08264334117176579,-0.0877391089219561,0.9990666666666667,1.0,1.0,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1980,1000,673,327,0.6106983655274889,0.5840978593272171,0.026600506200271767,0.2288261515601783,0.24770642201834864,-0.01888027045817034,296,0.03752376229440446,-0.017976692288618895,0.01991866663344009,-0.01262714797895355,0.5991111111111111,0.49866666666666665,0.5991111111111111,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1981,1000,658,342,0.6033434650455927,0.5994152046783626,0.003928260367230041,0.23708206686930092,0.2309941520467836,0.006087914822517304,268,0.027450466963428455,-0.014576241599022433,0.017712252418374548,-0.0048206079530597485,0.09453333333333333,0.17875555555555556,0.17875555555555556,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1982,1000,661,339,0.5809379727685325,0.6430678466076696,-0.06212987383913704,0.2526475037821483,0.20058997050147492,0.05205753328067336,271,-0.10801249605416408,0.07985283392656933,-0.06488540414528106,0.047911406934851505,0.9476888888888889,0.9385333333333333,0.9476888888888889,reduce_V_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1983,1000,641,359,0.6224648985959438,0.5654596100278552,0.05700528856808862,0.22776911076443057,0.2479108635097493,-0.020141752745318736,278,0.0676339151520009,-0.039277769984569444,0.03388287459362628,-0.015193609119619986,0.9248444444444445,0.5295111111111112,0.9248444444444445,push_V_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1984,1000,636,364,0.6257861635220126,0.5604395604395604,0.0653466030824521,0.2138364779874214,0.27197802197802196,-0.058141543990600564,255,0.12583494936436113,-0.11511527687998274,0.04175399561238938,-0.038154301505889054,0.9584888888888888,0.9613333333333334,0.9613333333333334,reduce_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1985,1000,596,404,0.5419463087248322,0.6905940594059405,-0.14864775068110836,0.2785234899328859,0.1707920792079208,0.10773141072496509,232,-0.22076647319904397,0.16110447251621715,-0.07572157925425829,0.05375735874751886,1.0,0.9999111111111111,1.0,reduce_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1986,1000,625,375,0.5776,0.6426666666666667,-0.06506666666666672,0.2544,0.20266666666666666,0.05173333333333335,264,-0.09342424242424252,0.07006060606060605,-0.011216833947711943,0.00858079441708404,0.9571555555555555,0.9376888888888889,0.9571555555555555,reduce_V_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1987,1000,609,391,0.6157635467980296,0.5805626598465473,0.03520088695148227,0.21839080459770116,0.2608695652173913,-0.04247876061969014,253,0.05580097651708904,-0.06324110671936758,0.0016994108699859743,-0.013278168876544677,0.7269777777777777,0.8716888888888888,0.8716888888888888,reduce_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1988,1000,654,346,0.573394495412844,0.6560693641618497,-0.08267486874900565,0.25688073394495414,0.1936416184971098,0.06323911544784433,277,-0.09289246885499047,0.09877715406606707,-0.04381980996373123,0.051072927415766745,0.9902666666666666,0.9759555555555556,0.9902666666666666,reduce_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1989,1000,637,363,0.5698587127158555,0.6584022038567493,-0.08854349114089377,0.2621664050235479,0.18732782369146006,0.07483858133208782,256,-0.0841834538567493,0.09392217630853994,-0.04880511651685548,0.04985371955934439,0.9937333333333334,0.9922222222222222,0.9937333333333334,reduce_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1990,1000,635,365,0.6283464566929133,0.5561643835616439,0.07218207313126945,0.2141732283464567,0.27123287671232876,-0.05705964836587207,266,0.07165516531053662,-0.06446595941909569,0.018548286799552567,-0.015450283499776013,0.9742222222222222,0.9575555555555556,0.9742222222222222,push_V_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1991,1000,608,392,0.5674342105263158,0.6556122448979592,-0.0881780343716434,0.2582236842105263,0.1989795918367347,0.059244092373791635,268,-0.13322418519646673,0.05475175144684741,-0.0720289647890122,0.02958818417017575,0.9936,0.9652444444444445,0.9936,reduce_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1992,1000,667,333,0.6431784107946027,0.5195195195195195,0.12365889127508323,0.20389805097451275,0.2972972972972973,-0.09339924632278457,291,0.1712021299650166,-0.12547599145537291,0.07964082428822733,-0.05769103600021722,0.9999111111111111,0.9992444444444445,0.9999111111111111,push_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1993,1000,628,372,0.5828025477707006,0.6344086021505376,-0.05160605437983701,0.2531847133757962,0.20430107526881722,0.04888363810697896,251,-0.11249625155292808,0.08653557811763699,-0.05888719992314877,0.042479758002591406,0.8941777777777777,0.9189333333333334,0.9189333333333334,push_Je_earlier,usable_90,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1994,1000,631,369,0.5911251980982567,0.6205962059620597,-0.029471007863802967,0.25673534072900156,0.1978319783197832,0.05890336240921837,274,-0.05490277530512533,0.09778845963642122,-0.004346186719355707,0.027139968371648095,0.6448,0.9644888888888888,0.9644888888888888,push_Je_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1995,1000,661,339,0.6172465960665658,0.5722713864306784,0.044975209635887414,0.2254160363086233,0.2536873156342183,-0.028271279325595006,273,0.06875425459496265,-0.02658108852799121,0.04675462160801353,-0.02362243920748752,0.8423555555555555,0.6879555555555555,0.8423555555555555,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1996,1000,634,366,0.5899053627760252,0.6229508196721312,-0.03304545689610594,0.24132492113564669,0.22404371584699453,0.01728120528865215,281,-0.06423195846216678,0.06777123077222255,-0.02654741265079514,0.031830051354211734,0.6961777777777778,0.47017777777777775,0.6961777777777778,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1997,1000,628,372,0.5732484076433121,0.6505376344086021,-0.07728922676529004,0.2531847133757962,0.20430107526881722,0.04888363810697896,261,-0.17161043134346804,0.10221233469286858,-0.07027335669512563,0.05030190219539959,0.9842222222222222,0.9189333333333334,0.9842222222222222,reduce_V_earlier,credible_95,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1998,1000,657,343,0.5844748858447488,0.6355685131195336,-0.051093627274784725,0.2389649923896499,0.22740524781341107,0.011559744576238845,289,-0.12345778647593497,0.028650115508388224,-0.05807055912003202,0.012105317958640085,0.8905777777777778,0.3191555555555556,0.8905777777777778,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,1999,1000,613,387,0.6166394779771615,0.5788113695090439,0.03782810846811757,0.233278955954323,0.23772609819121446,-0.004447142236891466,239,0.09482879785497289,-0.04107337852594248,0.019990360364331616,-0.011620182046621776,0.7588888888888888,0.12853333333333333,0.7588888888888888,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2000,1000,642,358,0.6386292834890965,0.5363128491620112,0.10231643432708537,0.20404984423676012,0.2905027932960894,-0.08645294905932929,247,0.16004342614163258,-0.10831655847827565,0.06870667620892426,-0.05115601967139007,0.9987555555555555,0.9979555555555556,0.9987555555555555,push_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2001,1000,644,356,0.5869565217391305,0.6292134831460674,-0.04225696140693691,0.22981366459627328,0.2443820224719101,-0.014568357875636817,261,-0.054500839467906514,0.0008287054974385477,-0.024280871594136434,0.007410738027240354,0.8118666666666666,0.3956,0.8118666666666666,reduce_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2002,1000,616,384,0.5909090909090909,0.6197916666666666,-0.02888257575757569,0.24512987012987014,0.21875,0.026379870129870142,251,-0.06999086985391767,0.024277888446215146,-0.02922943345851965,0.012375415722243644,0.6327111111111111,0.6545333333333333,0.6545333333333333,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2003,1000,639,361,0.5743348982785602,0.6509695290858726,-0.07663463080731236,0.2676056338028169,0.1772853185595568,0.09032031524326009,270,-0.10652508464142818,0.11530727403303578,-0.03225706363204524,0.036692388465348884,0.9832888888888889,0.9986222222222222,0.9986222222222222,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2004,1000,647,353,0.642967542503864,0.5269121813031161,0.11605536120074789,0.19783616692426584,0.3031161473087819,-0.10527998038451605,256,0.15668156869688388,-0.1507723973087819,0.04928398916721897,-0.05588788616579159,0.9997333333333334,0.9999111111111111,0.9999111111111111,reduce_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2005,1000,648,352,0.6141975308641975,0.5795454545454546,0.0346520763187429,0.2330246913580247,0.23863636363636365,-0.005611672278338947,283,0.04236267266302596,-0.005420815933183443,0.022610289538258894,-0.006833630029159071,0.7221777777777778,0.1600888888888889,0.7221777777777778,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2006,1000,628,372,0.6544585987261147,0.5134408602150538,0.14101773851106092,0.1926751592356688,0.3064516129032258,-0.11377645366755701,243,0.18614761715120143,-0.1624186910925262,0.06929857213565242,-0.06362402739037075,1.0,0.9999555555555556,1.0,push_V_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2007,1000,648,352,0.6018518518518519,0.6022727272727273,-0.00042087542087543284,0.24228395061728394,0.2215909090909091,0.020693041526374856,253,-0.052865612648221316,0.03927865612648221,-0.019632678830644734,0.008973681843073492,0.01648888888888889,0.5431111111111111,0.5431111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2008,1000,646,354,0.5897832817337462,0.6242937853107344,-0.03451050357698826,0.24613003095975233,0.21468926553672316,0.03144076542302918,273,-0.04553920655615562,0.04538399453653694,-0.03868560565732495,0.02777902939253537,0.7188,0.7387111111111111,0.7387111111111111,push_Je_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2009,1000,646,354,0.6160990712074303,0.576271186440678,0.039827884766752364,0.22291021671826625,0.2570621468926554,-0.03415193017438914,285,0.0728516205768659,-0.06407969075230452,0.027728351537730952,-0.02238542970880384,0.7868444444444445,0.7822666666666667,0.7868444444444445,push_V_earlier,weak_or_none,bootstrap_year_influence_candidate_not_physical_type
W045,V,Je,2010,1000,633,367,0.5766192733017378,0.6457765667574932,-0.06915729345575539,0.2638230647709321,0.18528610354223432,0.07853696122869777,255,-0.10852166479670888,0.12451781802639314,-0.051990190172201536,0.05866388991031357,0.9676888888888889,0.9945333333333334,0.9945333333333334,push_Je_earlier,strict_99,bootstrap_year_influence_candidate_not_physical_type
