row_index,loo_pattern_corr,loo_status,window_id,target_name
24,0.9963467375525431,ok,W045,W045_Je_late_minus_early_peak_influence
25,0.9940652663036661,ok,W045,W045_Je_late_minus_early_peak_influence
26,0.9994360320350054,ok,W045,W045_Je_late_minus_early_peak_influence
27,0.979314776966167,ok,W045,W045_Je_late_minus_early_peak_influence
28,0.9982629518266797,ok,W045,W045_Je_late_minus_early_peak_influence
29,0.9974848661759316,ok,W045,W045_Je_late_minus_early_peak_influence
30,0.9819546216426546,ok,W045,W045_Je_late_minus_early_peak_influence
31,0.9999892248316754,ok,W045,W045_Je_late_minus_early_peak_influence
32,0.9943180909252459,ok,W045,W045_Je_late_minus_early_peak_influence
33,0.999535760287263,ok,W045,W045_Je_late_minus_early_peak_influence
34,0.9939554615155823,ok,W045,W045_Je_late_minus_early_peak_influence
35,0.9999996685988369,ok,W045,W045_Je_late_minus_early_peak_influence
36,0.99905513528605,ok,W045,W045_Je_late_minus_early_peak_influence
37,0.9706671178556269,ok,W045,W045_Je_late_minus_early_peak_influence
38,0.9895806999942394,ok,W045,W045_Je_late_minus_early_peak_influence
39,0.9999277593506802,ok,W045,W045_Je_late_minus_early_peak_influence
40,0.9999412615750001,ok,W045,W045_Je_late_minus_early_peak_influence
41,0.9998301294473323,ok,W045,W045_Je_late_minus_early_peak_influence
42,0.9992434384725878,ok,W045,W045_Je_late_minus_early_peak_influence
43,0.9762862349029645,ok,W045,W045_Je_late_minus_early_peak_influence
44,0.9889981329076911,ok,W045,W045_Je_late_minus_early_peak_influence
0,0.998077497686029,ok,W081,W081_V_earlier_minus_Jw_earlier
1,0.9583917865945335,ok,W081,W081_V_earlier_minus_Jw_earlier
2,0.9665657408830753,ok,W081,W081_V_earlier_minus_Jw_earlier
3,0.9977356505712611,ok,W081,W081_V_earlier_minus_Jw_earlier
4,0.9929881510430779,ok,W081,W081_V_earlier_minus_Jw_earlier
5,0.9998460203235912,ok,W081,W081_V_earlier_minus_Jw_earlier
6,0.9994275938050841,ok,W081,W081_V_earlier_minus_Jw_earlier
7,0.9929754415221631,ok,W081,W081_V_earlier_minus_Jw_earlier
8,0.9763407212291006,ok,W081,W081_V_earlier_minus_Jw_earlier
9,0.9982701145886905,ok,W081,W081_V_earlier_minus_Jw_earlier
10,0.9903677867824447,ok,W081,W081_V_earlier_minus_Jw_earlier
11,0.9999999993954853,ok,W081,W081_V_earlier_minus_Jw_earlier
12,0.9755408988251162,ok,W081,W081_V_earlier_minus_Jw_earlier
13,0.9954507820791226,ok,W081,W081_V_earlier_minus_Jw_earlier
14,0.9910289173886465,ok,W081,W081_V_earlier_minus_Jw_earlier
15,0.9999820808957015,ok,W081,W081_V_earlier_minus_Jw_earlier
16,0.9986868681758413,ok,W081,W081_V_earlier_minus_Jw_earlier
17,0.9995599872402751,ok,W081,W081_V_earlier_minus_Jw_earlier
18,0.9999958629727572,ok,W081,W081_V_earlier_minus_Jw_earlier
19,0.9998009840050969,ok,W081,W081_V_earlier_minus_Jw_earlier
20,0.9995462510745434,ok,W081,W081_V_earlier_minus_Jw_earlier
21,0.9767367644948476,ok,W081,W081_V_earlier_minus_Jw_earlier
22,0.9970435183488222,ok,W081,W081_V_earlier_minus_Jw_earlier
23,0.9934179473951646,ok,W081,W081_V_earlier_minus_Jw_earlier
24,0.9999967643883872,ok,W081,W081_V_earlier_minus_Jw_earlier
25,0.9899246938759151,ok,W081,W081_V_earlier_minus_Jw_earlier
26,0.9952400128222203,ok,W081,W081_V_earlier_minus_Jw_earlier
27,0.9995552140938572,ok,W081,W081_V_earlier_minus_Jw_earlier
28,0.9963035329752752,ok,W081,W081_V_earlier_minus_Jw_earlier
29,0.9992569587425895,ok,W081,W081_V_earlier_minus_Jw_earlier
30,0.9944375049154369,ok,W081,W081_V_earlier_minus_Jw_earlier
31,0.9944703670893968,ok,W081,W081_V_earlier_minus_Jw_earlier
32,0.9986472495805157,ok,W081,W081_V_earlier_minus_Jw_earlier
33,0.9997964023589234,ok,W081,W081_V_earlier_minus_Jw_earlier
34,0.9995572154826339,ok,W081,W081_V_earlier_minus_Jw_earlier
35,0.9998573674265031,ok,W081,W081_V_earlier_minus_Jw_earlier
36,0.999937705452982,ok,W081,W081_V_earlier_minus_Jw_earlier
37,0.9951364784002652,ok,W081,W081_V_earlier_minus_Jw_earlier
38,0.9993055450742238,ok,W081,W081_V_earlier_minus_Jw_earlier
39,0.9873201627778917,ok,W081,W081_V_earlier_minus_Jw_earlier
40,0.9999795154094022,ok,W081,W081_V_earlier_minus_Jw_earlier
41,0.9998738916979514,ok,W081,W081_V_earlier_minus_Jw_earlier
42,0.9493295710563837,ok,W081,W081_V_earlier_minus_Jw_earlier
43,0.9997974953060133,ok,W081,W081_V_earlier_minus_Jw_earlier
44,0.9996750593323376,ok,W081,W081_V_earlier_minus_Jw_earlier
0,0.9999876125198724,ok,W081,W081_V_earlier_minus_Je_earlier
1,0.9995426612647005,ok,W081,W081_V_earlier_minus_Je_earlier
2,0.9953219222976583,ok,W081,W081_V_earlier_minus_Je_earlier
3,0.9983739301001519,ok,W081,W081_V_earlier_minus_Je_earlier
4,0.9965830529674544,ok,W081,W081_V_earlier_minus_Je_earlier
5,0.9856849674821555,ok,W081,W081_V_earlier_minus_Je_earlier
6,0.9969728364302535,ok,W081,W081_V_earlier_minus_Je_earlier
7,0.9998926080111353,ok,W081,W081_V_earlier_minus_Je_earlier
8,0.9994765069805067,ok,W081,W081_V_earlier_minus_Je_earlier
9,0.9986683847331166,ok,W081,W081_V_earlier_minus_Je_earlier
10,0.9859643347139485,ok,W081,W081_V_earlier_minus_Je_earlier
11,0.9953907729922358,ok,W081,W081_V_earlier_minus_Je_earlier
12,0.925167781624265,ok,W081,W081_V_earlier_minus_Je_earlier
13,0.9982324109544068,ok,W081,W081_V_earlier_minus_Je_earlier
14,0.9848337779351608,ok,W081,W081_V_earlier_minus_Je_earlier
15,0.9956539747261303,ok,W081,W081_V_earlier_minus_Je_earlier
16,0.9957647847190751,ok,W081,W081_V_earlier_minus_Je_earlier
17,0.9999994249736346,ok,W081,W081_V_earlier_minus_Je_earlier
18,0.9996457783041013,ok,W081,W081_V_earlier_minus_Je_earlier
19,0.9988526021149599,ok,W081,W081_V_earlier_minus_Je_earlier
20,0.9984569647974201,ok,W081,W081_V_earlier_minus_Je_earlier
21,0.9824797928179786,ok,W081,W081_V_earlier_minus_Je_earlier
22,0.9998316757247943,ok,W081,W081_V_earlier_minus_Je_earlier
23,0.9917974425885926,ok,W081,W081_V_earlier_minus_Je_earlier
24,0.9966490913588361,ok,W081,W081_V_earlier_minus_Je_earlier
25,0.9891774812639507,ok,W081,W081_V_earlier_minus_Je_earlier
26,0.9980990574652463,ok,W081,W081_V_earlier_minus_Je_earlier
27,0.9941976388500228,ok,W081,W081_V_earlier_minus_Je_earlier
28,0.9988358325567913,ok,W081,W081_V_earlier_minus_Je_earlier
29,0.9978809816941256,ok,W081,W081_V_earlier_minus_Je_earlier
30,0.9996379401999252,ok,W081,W081_V_earlier_minus_Je_earlier
31,0.9998360637859769,ok,W081,W081_V_earlier_minus_Je_earlier
32,0.9952380450623238,ok,W081,W081_V_earlier_minus_Je_earlier
33,0.9988738447623158,ok,W081,W081_V_earlier_minus_Je_earlier
34,0.9725378312732841,ok,W081,W081_V_earlier_minus_Je_earlier
35,0.9948121020555551,ok,W081,W081_V_earlier_minus_Je_earlier
36,0.984158383473906,ok,W081,W081_V_earlier_minus_Je_earlier
37,0.9986760800599392,ok,W081,W081_V_earlier_minus_Je_earlier
38,0.990485333419872,ok,W081,W081_V_earlier_minus_Je_earlier
39,0.9875690394784047,ok,W081,W081_V_earlier_minus_Je_earlier
40,0.9879122722991505,ok,W081,W081_V_earlier_minus_Je_earlier
41,0.9973493920375776,ok,W081,W081_V_earlier_minus_Je_earlier
42,0.997179685509128,ok,W081,W081_V_earlier_minus_Je_earlier
43,0.9897213836175635,ok,W081,W081_V_earlier_minus_Je_earlier
44,0.9976715343642062,ok,W081,W081_V_earlier_minus_Je_earlier
0,0.9998323113740648,ok,W081,W081_P_earlier_minus_Jw_earlier
1,0.9537460391650293,ok,W081,W081_P_earlier_minus_Jw_earlier
2,0.9805280097127116,ok,W081,W081_P_earlier_minus_Jw_earlier
3,0.9999396498328478,ok,W081,W081_P_earlier_minus_Jw_earlier
4,0.9990435103826741,ok,W081,W081_P_earlier_minus_Jw_earlier
5,0.9964129130198727,ok,W081,W081_P_earlier_minus_Jw_earlier
6,0.9940843435081028,ok,W081,W081_P_earlier_minus_Jw_earlier
7,0.998809679816262,ok,W081,W081_P_earlier_minus_Jw_earlier
8,0.9714645630818411,ok,W081,W081_P_earlier_minus_Jw_earlier
9,0.999026120666051,ok,W081,W081_P_earlier_minus_Jw_earlier
10,0.997422134187228,ok,W081,W081_P_earlier_minus_Jw_earlier
11,0.9994865827901165,ok,W081,W081_P_earlier_minus_Jw_earlier
12,0.9638780769641259,ok,W081,W081_P_earlier_minus_Jw_earlier
13,0.9981347608959685,ok,W081,W081_P_earlier_minus_Jw_earlier
14,0.9997069418218202,ok,W081,W081_P_earlier_minus_Jw_earlier
15,0.9887075507170546,ok,W081,W081_P_earlier_minus_Jw_earlier
16,0.9884705303851333,ok,W081,W081_P_earlier_minus_Jw_earlier
17,0.9972706104801768,ok,W081,W081_P_earlier_minus_Jw_earlier
18,0.9886435685945334,ok,W081,W081_P_earlier_minus_Jw_earlier
19,0.9883076033920839,ok,W081,W081_P_earlier_minus_Jw_earlier
20,0.9926836378398092,ok,W081,W081_P_earlier_minus_Jw_earlier
21,0.9838758166354701,ok,W081,W081_P_earlier_minus_Jw_earlier
22,0.9903235961150122,ok,W081,W081_P_earlier_minus_Jw_earlier
23,0.9803759750184198,ok,W081,W081_P_earlier_minus_Jw_earlier
24,0.9994294548040799,ok,W081,W081_P_earlier_minus_Jw_earlier
25,0.9998689805886346,ok,W081,W081_P_earlier_minus_Jw_earlier
26,0.999999976550584,ok,W081,W081_P_earlier_minus_Jw_earlier
27,0.9979686823529406,ok,W081,W081_P_earlier_minus_Jw_earlier
28,0.9924054805916195,ok,W081,W081_P_earlier_minus_Jw_earlier
29,0.9999954608424902,ok,W081,W081_P_earlier_minus_Jw_earlier
30,0.9992167664973272,ok,W081,W081_P_earlier_minus_Jw_earlier
31,0.9991900183397873,ok,W081,W081_P_earlier_minus_Jw_earlier
32,0.9931818245157767,ok,W081,W081_P_earlier_minus_Jw_earlier
33,0.9999999789332294,ok,W081,W081_P_earlier_minus_Jw_earlier
34,0.9956153258901335,ok,W081,W081_P_earlier_minus_Jw_earlier
35,0.9948510199403383,ok,W081,W081_P_earlier_minus_Jw_earlier
36,0.9999896836880356,ok,W081,W081_P_earlier_minus_Jw_earlier
37,0.9997040098004257,ok,W081,W081_P_earlier_minus_Jw_earlier
38,0.9999309458878711,ok,W081,W081_P_earlier_minus_Jw_earlier
39,0.9983916144407364,ok,W081,W081_P_earlier_minus_Jw_earlier
40,0.9967331359972187,ok,W081,W081_P_earlier_minus_Jw_earlier
41,0.9923178267963351,ok,W081,W081_P_earlier_minus_Jw_earlier
42,0.9555776965563324,ok,W081,W081_P_earlier_minus_Jw_earlier
43,0.9994171747484561,ok,W081,W081_P_earlier_minus_Jw_earlier
44,0.9957033666863406,ok,W081,W081_P_earlier_minus_Jw_earlier
0,0.999757223150419,ok,W081,W081_H_earlier_minus_Jw_earlier
1,0.9423323755201329,ok,W081,W081_H_earlier_minus_Jw_earlier
2,0.9691542279074608,ok,W081,W081_H_earlier_minus_Jw_earlier
3,0.999999799185933,ok,W081,W081_H_earlier_minus_Jw_earlier
4,0.9935828383625545,ok,W081,W081_H_earlier_minus_Jw_earlier
5,0.9984316224610565,ok,W081,W081_H_earlier_minus_Jw_earlier
6,0.9998601738505324,ok,W081,W081_H_earlier_minus_Jw_earlier
7,0.991178897417765,ok,W081,W081_H_earlier_minus_Jw_earlier
8,0.9866694138027794,ok,W081,W081_H_earlier_minus_Jw_earlier
9,0.9797533786275953,ok,W081,W081_H_earlier_minus_Jw_earlier
10,0.9991946915146899,ok,W081,W081_H_earlier_minus_Jw_earlier
11,0.999890017833534,ok,W081,W081_H_earlier_minus_Jw_earlier
12,0.993056747220185,ok,W081,W081_H_earlier_minus_Jw_earlier
13,0.9927912035852143,ok,W081,W081_H_earlier_minus_Jw_earlier
14,0.9944666159863164,ok,W081,W081_H_earlier_minus_Jw_earlier
15,0.9960620267769786,ok,W081,W081_H_earlier_minus_Jw_earlier
16,0.9999815375242617,ok,W081,W081_H_earlier_minus_Jw_earlier
17,0.9842839633996293,ok,W081,W081_H_earlier_minus_Jw_earlier
18,0.9998225860552421,ok,W081,W081_H_earlier_minus_Jw_earlier
19,0.9996518452733001,ok,W081,W081_H_earlier_minus_Jw_earlier
20,0.9784372919584075,ok,W081,W081_H_earlier_minus_Jw_earlier
21,0.9954179766315704,ok,W081,W081_H_earlier_minus_Jw_earlier
22,0.9999786355056683,ok,W081,W081_H_earlier_minus_Jw_earlier
23,0.999716385552195,ok,W081,W081_H_earlier_minus_Jw_earlier
24,0.9993137224015711,ok,W081,W081_H_earlier_minus_Jw_earlier
25,0.9963175572486672,ok,W081,W081_H_earlier_minus_Jw_earlier
26,0.9957627710428819,ok,W081,W081_H_earlier_minus_Jw_earlier
27,0.9824221518371644,ok,W081,W081_H_earlier_minus_Jw_earlier
28,0.9995927511641783,ok,W081,W081_H_earlier_minus_Jw_earlier
29,0.9997193777012138,ok,W081,W081_H_earlier_minus_Jw_earlier
30,0.9951943034763929,ok,W081,W081_H_earlier_minus_Jw_earlier
31,0.9847018508101893,ok,W081,W081_H_earlier_minus_Jw_earlier
32,0.9995638106104385,ok,W081,W081_H_earlier_minus_Jw_earlier
33,0.9988854151359169,ok,W081,W081_H_earlier_minus_Jw_earlier
34,0.9988630777443459,ok,W081,W081_H_earlier_minus_Jw_earlier
35,0.9974761418333418,ok,W081,W081_H_earlier_minus_Jw_earlier
36,0.9993711432056723,ok,W081,W081_H_earlier_minus_Jw_earlier
37,0.9954253818103131,ok,W081,W081_H_earlier_minus_Jw_earlier
38,0.9999844700440261,ok,W081,W081_H_earlier_minus_Jw_earlier
39,0.9774958914625747,ok,W081,W081_H_earlier_minus_Jw_earlier
40,0.9974967573020941,ok,W081,W081_H_earlier_minus_Jw_earlier
41,0.9997007777018019,ok,W081,W081_H_earlier_minus_Jw_earlier
42,0.9290332778804739,ok,W081,W081_H_earlier_minus_Jw_earlier
43,0.9997096777368067,ok,W081,W081_H_earlier_minus_Jw_earlier
44,0.999974231066519,ok,W081,W081_H_earlier_minus_Jw_earlier
0,0.9960577970650373,ok,W081,W081_P_earlier_minus_V_earlier
1,0.9999987212838409,ok,W081,W081_P_earlier_minus_V_earlier
2,0.9802445196262696,ok,W081,W081_P_earlier_minus_V_earlier
3,0.9998687281365138,ok,W081,W081_P_earlier_minus_V_earlier
4,0.9508061144514302,ok,W081,W081_P_earlier_minus_V_earlier
5,0.9942729857003479,ok,W081,W081_P_earlier_minus_V_earlier
6,0.9999887811372246,ok,W081,W081_P_earlier_minus_V_earlier
7,0.986757932304963,ok,W081,W081_P_earlier_minus_V_earlier
8,0.9923077951103637,ok,W081,W081_P_earlier_minus_V_earlier
9,0.9966485596401865,ok,W081,W081_P_earlier_minus_V_earlier
10,0.9959825002365545,ok,W081,W081_P_earlier_minus_V_earlier
11,0.9942275525594588,ok,W081,W081_P_earlier_minus_V_earlier
12,0.9773985797495874,ok,W081,W081_P_earlier_minus_V_earlier
13,0.996151157919338,ok,W081,W081_P_earlier_minus_V_earlier
14,0.9884731714923621,ok,W081,W081_P_earlier_minus_V_earlier
15,0.9873953669321227,ok,W081,W081_P_earlier_minus_V_earlier
16,0.9908826228824688,ok,W081,W081_P_earlier_minus_V_earlier
17,0.9866717136524261,ok,W081,W081_P_earlier_minus_V_earlier
18,0.9631038109298615,ok,W081,W081_P_earlier_minus_V_earlier
19,0.9805645335947097,ok,W081,W081_P_earlier_minus_V_earlier
20,0.9915472356978319,ok,W081,W081_P_earlier_minus_V_earlier
21,0.9790740444347718,ok,W081,W081_P_earlier_minus_V_earlier
22,0.9997301111557421,ok,W081,W081_P_earlier_minus_V_earlier
23,0.9981237582860701,ok,W081,W081_P_earlier_minus_V_earlier
24,0.9975211886743036,ok,W081,W081_P_earlier_minus_V_earlier
25,0.9740882733173023,ok,W081,W081_P_earlier_minus_V_earlier
26,0.9712861782834785,ok,W081,W081_P_earlier_minus_V_earlier
27,0.9840312412756169,ok,W081,W081_P_earlier_minus_V_earlier
28,0.9999237073599105,ok,W081,W081_P_earlier_minus_V_earlier
29,0.998782038576776,ok,W081,W081_P_earlier_minus_V_earlier
30,0.9874590126412914,ok,W081,W081_P_earlier_minus_V_earlier
31,0.9818528693484733,ok,W081,W081_P_earlier_minus_V_earlier
32,0.9999996730657295,ok,W081,W081_P_earlier_minus_V_earlier
33,0.9911297862556084,ok,W081,W081_P_earlier_minus_V_earlier
34,0.9882054970128508,ok,W081,W081_P_earlier_minus_V_earlier
35,0.9972159796325759,ok,W081,W081_P_earlier_minus_V_earlier
36,0.9960171548451311,ok,W081,W081_P_earlier_minus_V_earlier
37,0.9986884108297998,ok,W081,W081_P_earlier_minus_V_earlier
38,0.9999719147485829,ok,W081,W081_P_earlier_minus_V_earlier
39,0.9709773613916145,ok,W081,W081_P_earlier_minus_V_earlier
40,0.9926322192389925,ok,W081,W081_P_earlier_minus_V_earlier
41,0.9909819736716863,ok,W081,W081_P_earlier_minus_V_earlier
42,0.997747700022483,ok,W081,W081_P_earlier_minus_V_earlier
43,0.9972279682080836,ok,W081,W081_P_earlier_minus_V_earlier
44,0.9995461209984738,ok,W081,W081_P_earlier_minus_V_earlier
0,0.9814792330736569,ok,W081,W081_Je_earlier_minus_Jw_earlier
1,0.9870460633294155,ok,W081,W081_Je_earlier_minus_Jw_earlier
2,0.9696665277033043,ok,W081,W081_Je_earlier_minus_Jw_earlier
3,0.9844187568703027,ok,W081,W081_Je_earlier_minus_Jw_earlier
4,0.9984070405743847,ok,W081,W081_Je_earlier_minus_Jw_earlier
5,0.9754139559506018,ok,W081,W081_Je_earlier_minus_Jw_earlier
6,0.9997582621669044,ok,W081,W081_Je_earlier_minus_Jw_earlier
7,0.9955609113380481,ok,W081,W081_Je_earlier_minus_Jw_earlier
8,0.9820393519636778,ok,W081,W081_Je_earlier_minus_Jw_earlier
9,0.9993880870346438,ok,W081,W081_Je_earlier_minus_Jw_earlier
10,0.999622804023583,ok,W081,W081_Je_earlier_minus_Jw_earlier
11,0.9882106557033129,ok,W081,W081_Je_earlier_minus_Jw_earlier
12,0.9998282382632231,ok,W081,W081_Je_earlier_minus_Jw_earlier
13,0.9930424055949245,ok,W081,W081_Je_earlier_minus_Jw_earlier
14,0.9996059779968701,ok,W081,W081_Je_earlier_minus_Jw_earlier
15,0.9816688524576415,ok,W081,W081_Je_earlier_minus_Jw_earlier
16,0.9981041677134702,ok,W081,W081_Je_earlier_minus_Jw_earlier
17,0.9998765739901803,ok,W081,W081_Je_earlier_minus_Jw_earlier
18,0.9999968637145299,ok,W081,W081_Je_earlier_minus_Jw_earlier
19,0.9996006959668132,ok,W081,W081_Je_earlier_minus_Jw_earlier
20,0.9987717389583124,ok,W081,W081_Je_earlier_minus_Jw_earlier
21,0.9992125809893131,ok,W081,W081_Je_earlier_minus_Jw_earlier
22,0.9961110721577122,ok,W081,W081_Je_earlier_minus_Jw_earlier
23,0.9999848712754152,ok,W081,W081_Je_earlier_minus_Jw_earlier
24,0.9948173845361191,ok,W081,W081_Je_earlier_minus_Jw_earlier
25,0.9998530214773702,ok,W081,W081_Je_earlier_minus_Jw_earlier
26,0.9974140055477767,ok,W081,W081_Je_earlier_minus_Jw_earlier
27,0.9873535002138453,ok,W081,W081_Je_earlier_minus_Jw_earlier
28,0.9855585100687956,ok,W081,W081_Je_earlier_minus_Jw_earlier
29,0.996916003480501,ok,W081,W081_Je_earlier_minus_Jw_earlier
30,0.9839218990491125,ok,W081,W081_Je_earlier_minus_Jw_earlier
31,0.9913325381864703,ok,W081,W081_Je_earlier_minus_Jw_earlier
32,0.9994621184089737,ok,W081,W081_Je_earlier_minus_Jw_earlier
33,0.993825054188286,ok,W081,W081_Je_earlier_minus_Jw_earlier
34,0.9871939106736937,ok,W081,W081_Je_earlier_minus_Jw_earlier
35,0.9985224670468459,ok,W081,W081_Je_earlier_minus_Jw_earlier
36,0.9974420596760043,ok,W081,W081_Je_earlier_minus_Jw_earlier
37,0.9837396665185526,ok,W081,W081_Je_earlier_minus_Jw_earlier
38,0.9981833435309141,ok,W081,W081_Je_earlier_minus_Jw_earlier
39,0.998769003479361,ok,W081,W081_Je_earlier_minus_Jw_earlier
40,0.9897222053498731,ok,W081,W081_Je_earlier_minus_Jw_earlier
41,0.9970770624546859,ok,W081,W081_Je_earlier_minus_Jw_earlier
42,0.9340840020818423,ok,W081,W081_Je_earlier_minus_Jw_earlier
43,0.981792077620884,ok,W081,W081_Je_earlier_minus_Jw_earlier
44,0.9998479064046674,ok,W081,W081_Je_earlier_minus_Jw_earlier
0,0.9845903329450032,ok,W081,W081_V_late_minus_early_peak_influence
1,0.999817311382993,ok,W081,W081_V_late_minus_early_peak_influence
2,0.9945651745810086,ok,W081,W081_V_late_minus_early_peak_influence
3,0.9929224144654779,ok,W081,W081_V_late_minus_early_peak_influence
4,0.9972389388024937,ok,W081,W081_V_late_minus_early_peak_influence
5,0.9871031622949183,ok,W081,W081_V_late_minus_early_peak_influence
6,0.999199360845617,ok,W081,W081_V_late_minus_early_peak_influence
7,0.9982816883331068,ok,W081,W081_V_late_minus_early_peak_influence
8,0.9986460438350347,ok,W081,W081_V_late_minus_early_peak_influence
9,0.9921342722724068,ok,W081,W081_V_late_minus_early_peak_influence
10,0.9830787854741563,ok,W081,W081_V_late_minus_early_peak_influence
11,0.9998403158871724,ok,W081,W081_V_late_minus_early_peak_influence
12,0.8765571875019403,ok,W081,W081_V_late_minus_early_peak_influence
13,0.9999637142683904,ok,W081,W081_V_late_minus_early_peak_influence
14,0.9998541838568764,ok,W081,W081_V_late_minus_early_peak_influence
15,0.9905222398542236,ok,W081,W081_V_late_minus_early_peak_influence
16,0.9745857863618667,ok,W081,W081_V_late_minus_early_peak_influence
17,0.9999515130541234,ok,W081,W081_V_late_minus_early_peak_influence
18,0.9930105825785034,ok,W081,W081_V_late_minus_early_peak_influence
19,0.998828762148601,ok,W081,W081_V_late_minus_early_peak_influence
20,0.9980302881867609,ok,W081,W081_V_late_minus_early_peak_influence
21,0.9846761824956138,ok,W081,W081_V_late_minus_early_peak_influence
22,0.9998677279364048,ok,W081,W081_V_late_minus_early_peak_influence
23,0.9947472582620249,ok,W081,W081_V_late_minus_early_peak_influence
24,0.9997557706169602,ok,W081,W081_V_late_minus_early_peak_influence
25,0.9924027100716546,ok,W081,W081_V_late_minus_early_peak_influence
26,0.9988764261444251,ok,W081,W081_V_late_minus_early_peak_influence
27,0.9995924155405028,ok,W081,W081_V_late_minus_early_peak_influence
28,0.9990727968732915,ok,W081,W081_V_late_minus_early_peak_influence
29,0.9999444517115983,ok,W081,W081_V_late_minus_early_peak_influence
30,0.9992623888032282,ok,W081,W081_V_late_minus_early_peak_influence
31,0.9940094910694506,ok,W081,W081_V_late_minus_early_peak_influence
32,0.9988856546580206,ok,W081,W081_V_late_minus_early_peak_influence
33,0.9999738136574056,ok,W081,W081_V_late_minus_early_peak_influence
34,0.999730245098345,ok,W081,W081_V_late_minus_early_peak_influence
35,0.9976510787788255,ok,W081,W081_V_late_minus_early_peak_influence
36,0.9990764491615799,ok,W081,W081_V_late_minus_early_peak_influence
37,0.9980363032530046,ok,W081,W081_V_late_minus_early_peak_influence
38,0.9984889792242414,ok,W081,W081_V_late_minus_early_peak_influence
39,0.9910449288182153,ok,W081,W081_V_late_minus_early_peak_influence
40,0.9986337496418947,ok,W081,W081_V_late_minus_early_peak_influence
41,0.9999922302918668,ok,W081,W081_V_late_minus_early_peak_influence
42,0.9970627581464733,ok,W081,W081_V_late_minus_early_peak_influence
43,0.9910477691724293,ok,W081,W081_V_late_minus_early_peak_influence
44,0.9976742915091591,ok,W081,W081_V_late_minus_early_peak_influence
0,0.9918111340838933,ok,W081,W081_P_late_minus_early_peak_influence
1,0.9999263413454113,ok,W081,W081_P_late_minus_early_peak_influence
2,0.9998586956010258,ok,W081,W081_P_late_minus_early_peak_influence
3,0.992388596448848,ok,W081,W081_P_late_minus_early_peak_influence
4,0.991787110174635,ok,W081,W081_P_late_minus_early_peak_influence
5,0.9986561209464403,ok,W081,W081_P_late_minus_early_peak_influence
6,0.9997971071510058,ok,W081,W081_P_late_minus_early_peak_influence
7,0.9999854393055807,ok,W081,W081_P_late_minus_early_peak_influence
8,0.9999934065393271,ok,W081,W081_P_late_minus_early_peak_influence
9,0.9914201347768751,ok,W081,W081_P_late_minus_early_peak_influence
10,0.9992661672050149,ok,W081,W081_P_late_minus_early_peak_influence
11,0.997868980240679,ok,W081,W081_P_late_minus_early_peak_influence
12,0.9192514530455329,ok,W081,W081_P_late_minus_early_peak_influence
13,0.9993056964000947,ok,W081,W081_P_late_minus_early_peak_influence
14,0.9950507147714276,ok,W081,W081_P_late_minus_early_peak_influence
15,0.978645883849854,ok,W081,W081_P_late_minus_early_peak_influence
16,0.9688055146345027,ok,W081,W081_P_late_minus_early_peak_influence
17,0.9937976645317121,ok,W081,W081_P_late_minus_early_peak_influence
18,0.9996733727690063,ok,W081,W081_P_late_minus_early_peak_influence
19,0.9815727909152897,ok,W081,W081_P_late_minus_early_peak_influence
20,0.9996104202759778,ok,W081,W081_P_late_minus_early_peak_influence
21,0.9913954239410941,ok,W081,W081_P_late_minus_early_peak_influence
22,0.999999971654047,ok,W081,W081_P_late_minus_early_peak_influence
23,0.9806059063453608,ok,W081,W081_P_late_minus_early_peak_influence
24,0.994731659654286,ok,W081,W081_P_late_minus_early_peak_influence
25,0.998150267133499,ok,W081,W081_P_late_minus_early_peak_influence
26,0.9818170481470618,ok,W081,W081_P_late_minus_early_peak_influence
27,0.997403329988485,ok,W081,W081_P_late_minus_early_peak_influence
28,0.9992576459528981,ok,W081,W081_P_late_minus_early_peak_influence
29,0.9992334759610167,ok,W081,W081_P_late_minus_early_peak_influence
30,0.9903857688079295,ok,W081,W081_P_late_minus_early_peak_influence
31,0.9685595896271141,ok,W081,W081_P_late_minus_early_peak_influence
32,0.9994346178761396,ok,W081,W081_P_late_minus_early_peak_influence
33,0.9983158304452394,ok,W081,W081_P_late_minus_early_peak_influence
34,0.9972044835078818,ok,W081,W081_P_late_minus_early_peak_influence
35,0.9999856167284654,ok,W081,W081_P_late_minus_early_peak_influence
36,0.9986826360137884,ok,W081,W081_P_late_minus_early_peak_influence
37,0.9877363037816272,ok,W081,W081_P_late_minus_early_peak_influence
38,0.9998122669765307,ok,W081,W081_P_late_minus_early_peak_influence
39,0.9982067857001259,ok,W081,W081_P_late_minus_early_peak_influence
40,0.9959930734090983,ok,W081,W081_P_late_minus_early_peak_influence
41,0.9996297852493145,ok,W081,W081_P_late_minus_early_peak_influence
42,0.9999015431369968,ok,W081,W081_P_late_minus_early_peak_influence
43,0.9948054958735215,ok,W081,W081_P_late_minus_early_peak_influence
44,0.9966850666735491,ok,W081,W081_P_late_minus_early_peak_influence
0,0.9968251732920842,ok,W081,W081_Jw_late_minus_early_peak_influence
1,0.9591396091952078,ok,W081,W081_Jw_late_minus_early_peak_influence
2,0.9671629753095523,ok,W081,W081_Jw_late_minus_early_peak_influence
3,0.98640047912155,ok,W081,W081_Jw_late_minus_early_peak_influence
4,0.9999674281625174,ok,W081,W081_Jw_late_minus_early_peak_influence
